ข้าวเหนียว,靠鳥,9000000
คน,干,9000000
คนขับรถ,干給率,9000000
คนเดียว,干丟,9000000
ครอบครัว,确箍,9000000
ครับ,給,9000000
ครีม,黔,9000000
ครีมนวดผม,黔沒,9000000
ครีมโกนหนวด,黔干沒,9000000
ครึ่ง,强,9000000
คลอง,抗,9000000
คลีนิค,嘰暱,9000000
คลื่นไส้,權使,9000000
ความดัน,監炖,9000000
ความทุกข์,監禿,9000000
ความสุข,監屬,9000000
คอ,鈳,9000000
คอลัมพ์นิส,鈳林滅,9000000
คอหมูย่าง,鈳麼𨅝,9000000
คัน,羣,9000000
คิ้ว,橋,9000000
คึอ,箍,9000000
คืน,權,9000000
คืนนี้,權呢,9000000
คืนพรุ่งนี้,權碰呢,9000000
คืนวานนี้,權還呢,9000000
คุณ,管,9000000
คุย,會,9000000
คุยกับเพื่อน,會急騙,9000000
คุยกับแฟน,會急反,9000000
ค่ะ,嘎,9000000
ค่าติดตั้ง,卡等,9000000
ค่ารถ,卡率,9000000
ค่าโดยสาร,卡代山,9000000
ค่าโทรศัพท์,卡拖嘞十,9000000
งั้น,銀,9000000
งานเสรี,眼寫唎,9000000
ง่าย,艾,9000000
จมนำ้,怎男,9000000
จมูก,炸目,9000000
จักรยาน,則嘎人,9000000
จับเวลา,執搲啦,9000000
จาก,宅,9000000
จาน,賺,9000000
จำ,怎,9000000
จำได้,怎第,9000000
จำไม่ได้,怎米第,9000000
จิตกร,節打干,9000000
จีน,戰,9000000
จืด,絕,9000000
จ่ายตลาด,債打辣,9000000
ฉัน,親,9000000
ฉี่,此,9000000
ชมพู่,尋破,9000000
ชวด,撮,9000000
ชอบ,錯,9000000
ชัด,七,9000000
ชั่วโมง,初網,9000000
ชา,査,9000000
ชานมเย็น,査諗円,9000000
ชาลาเปา,啥啦瓿,9000000
ชาเย็น,査円,9000000
ชาไข่มุก,査虧目,9000000
ชื่อ,此,9000000
ชูรส,初率,9000000
ช้า,査,9000000
ซอย,鰓,9000000
ซักครู่,塞箍,9000000
ซักผ้า,塞怕,9000000
ซาเล้ง,啥岭,9000000
ซีอิ้ว,是誒,9000000
ซื้อ,是,9000000
ซื้อของ,是抗,9000000
ซุปเปอร์มาเก็ต,屬把嗎結,9000000
ซ้าย,晒,9000000
ญติ,一,9000000
ณี่ปุ่น,以本,9000000
ดก้าสิบ,狗攝,9000000
ดังๆ,等等,9000000
ดารา,打,9000000
ดิชั้น,啲親,9000000
ดินสอ,電所,9000000
ดึก,的,9000000
ดื่ม,点,9000000
ดูละคร,多嘞干,9000000
ด้วย,代,9000000
ด้วยกัน,代跟,9000000
ตกนำ้,度男,9000000
ตรง,噹,9000000
ตรวจ,奪,9000000
ตรอก,度,9000000
ตระกูล,打管,9000000
ตลาด,打辣,9000000
ตอน,吨,9000000
ตอนกลางคืน,吨更權,9000000
ตอนคืน,吨可琴,9000000
ตอนดึก,吨的,9000000
ตอนนี้,吨呢,9000000
ตอนบ่าย,吨拜,9000000
ตอนสาย,吨晒,9000000
ตอนเช้า,吨抽,9000000
ตอนเที่ยง,吨挺,9000000
ตอนเย็น,吨円,9000000
ตอนไหน,吨泥,9000000
ตัด,突,9000000
ตัดผม,突旁,9000000
ตัดสาย,突晒,9000000
ตับ,撘,9000000
ตับปิ้ง,撘并,9000000
ตัรง,噹,9000000
ตัว,多,9000000
ตั้งครรภ์,等羣,9000000
ตั้งท้อง,等躺,9000000
ตั้งแต่,等爹,9000000
ตั๋ว,多,9000000
ตา,打,9000000
ตากผ้า,咑怕,9000000
ติดสาย,跌晒,9000000
ตื่น,段,9000000
ตื่นนอน,段囊,9000000
ตุลาการ,多啦間,9000000
ตุ้กๆ,讀讀,9000000
ตุ้มหู,東可,9000000
ตู้โทรศัพท์,多拖嘞十,9000000
ต่อคิว,多橋,9000000
ต่อรถ,多率,9000000
ต่างจังหวัด,等增核,9000000
ต้นหอม,吨看,9000000
ต้อง,噹,9000000
ถนน,他撚,9000000
ถัวย,檯,9000000
ถั่วงอก,拖鰐,9000000
ถึง,同,9000000
ถุง,同,9000000
ถุงเท้า,同頭,9000000
ถูก,禿,9000000
ถูพื้น,拖騙,9000000
ถ่ายเหลว,太了,9000000
ถ้า,他,9000000
ทนายความ,他乃監,9000000
ทวด,脱,9000000
ทอด,托,9000000
ทอดดมันกุ้ง,托問共,9000000
ทอดมันปลา,托問把,9000000
ทั้งหมด,疼沒,9000000
ทาง,疼,9000000
ทางตัน,疼炖,9000000
ทาน,碳,9000000
ทานข้าว,碳靠,9000000
ทำกับข้าว,凼急靠,9000000
ทำการบ้าน,凼間版,9000000
ทำงาน,凼眼,9000000
ทำงานบ้าน,凼眼版,9000000
ทำธุระ,凼拖嘞,9000000
ทำผม,凼旁,9000000
ทำราบงาน,凼拉眼,9000000
ทำไม,凼米,9000000
ทีวี,啲搲,9000000
ที่,啲,9000000
ที่นั่น,啲撚,9000000
ที่นี่,啲呢,9000000
ที่โกนหนวด,啲干沒,9000000
ที่โน่น,啲囊,9000000
ทื่ปรึกษา,啲逼啥,9000000
ทุเรียน,拖連,9000000
ท่าเรือ,他嚕,9000000
ท้อง,躺,9000000
ท้องเสีย,躺是,9000000
ธนาคาร,他那間,9000000
นม,諗,9000000
นะละกอ,嗎嘞个,9000000
นักกฎหมาย,万割買,9000000
นักการธนาคาร,万間他那間,9000000
นักการเมือง,万間名,9000000
นักข่าว,万靠,9000000
นักคณิตศาสตร์,万嘎滅殺,9000000
นักชีววิทยา,万此話列他也,9000000
นักบัญชี,万体此,9000000
นักปีนเขา,万變求,9000000
นักพากย์,万拍,9000000
นักภูมิศาสตร์,万破瞇殺,9000000
นักรบ,万粒,9000000
นักร้อง,万狼,9000000
นักวิทยาศาสตร์,万列他也殺,9000000
นักสถิติ,万啥啲啲,9000000
นักสะสม,万啥心,9000000
นักสำรวจ,万心劣,9000000
นักสืบ,万攝,9000000
นักออกแบบ,万惡壁,9000000
นักเขียน,万乾,9000000
นักเต้น,万電,9000000
นักเรียน,万連,9000000
นักเศรษฐศาสตร์,万朮他殺,9000000
นักแต่งเพลง,万訂平,9000000
นักแสดง,万啥訂,9000000
นับ,凹,9000000
นั่ง,能,9000000
นั้น,撚,9000000
นาง,能,9000000
นางงาม,能岩,9000000
นางสาว,能書,9000000
นางแบบ,能壁,9000000
นาที,那啲,9000000
นาย,乃,9000000
นาฬิกา,那唎傢,9000000
นาฬิกาข้อมือ,那唎傢鈳瞇,9000000
นำ้ตา,男打,9000000
นำ้บาล้างจาน,男也冷賺,9000000
นำ้พริก,諗癖,9000000
นำ้ยาบ้วนปาก,男也本白,9000000
นำ้ยาปรับผ้านุ่ม,男也撘怕農,9000000
นำ้ยาปรับผ้านู่ม,男也撘怕農,9000000
นำ้าตก,男度,9000000
นำ้เกลือ,男故,9000000
นิ้ว,鳥,9000000
นิ้วเท้า,鳥頭,9000000
นี้,呢,9000000
นึ่ง,農,9000000
น้วมือ,鳥瞇,9000000
น้องชาย,囊猜,9000000
น้องสาว,囊書,9000000
น้อย,內,9000000
น้อยกว่า,內傢,9000000
น้อยหน่า,內那,9000000
น้าชาย,那猜,9000000
น้าสาว,那書,9000000
น้ำตาล,男但,9000000
น้ำปลา,男把,9000000
น้ำส้มสายชู,男心晒初,9000000
น้ำอัดลม,男壓林,9000000
น้ำเปล่า,男瓿,9000000
น้ำแข็ง,男鏡,9000000
บน,本,9000000
บรรณารักษ์,体那勒,9000000
บริษัท,波唎實,9000000
บะหมี่,把瞇,9000000
บัตร,不,9000000
บัตรเติมเงิน,不胆銀,9000000
บิลค่าโทรศัพท์,變卡拖嘞十,9000000
ปผัดผงกะหรี่,波匹旁嘎唎,9000000
ประธานกรรมการ,把碳金嗎間,9000000
ประธานนบริษัท,把碳波唎實,9000000
ประมาณ,把万,9000000
ประเทศ,把鐵,9000000
ปลา,把,9000000
ปลาดุกย่าง,把讀𨅝,9000000
ปลายสัปดาห์,拜十打,9000000
ปลาหมึก,把日,9000000
ปลุก,僕,9000000
ปอเปี๊ยะทอด,波啤托,9000000
ปัดฝุ่น,不款,9000000
ปัสสาวะ,不啥話,9000000
ปาก,白,9000000
ปากกา,白傢,9000000
ปี,啤,9000000
ปู,波,9000000
ปู่,波,9000000
ป่วย,杯,9000000
ป้อนอาหาร,本啊限,9000000
ป้า,把,9000000
ป้ายรถเมล์,拜率咩,9000000
ผงซักฟอก,旁塞霍,9000000
ผดขี้เมา,匹嘰某,9000000
ผม,旁,9000000
ผลไม้,盤嘞米,9000000
ผักชี,北此,9000000
ผัด,匹,9000000
ผัดกระเพรา,匹嘎抔,9000000
ผัดฉ่า,匹査,9000000
ผัดไทย,匹體,9000000
ผู้กำกับ,破金急,9000000
ผู้จัดการ,破質間,9000000
ผู้จัดการทั่วไป,破質間拖幣,9000000
ผู้ผลิต,破怕列,9000000
ผู้ใหญ่,破拽,9000000
ผ้าขนหนู,怕干那,9000000
ผ้าเช็ดตัว,怕出多,9000000
ฝรั่งเศส,化舲朮,9000000
ฝ่ายการตลาด,快間打辣,9000000
ฝ่ายการพลิต,快間怕列,9000000
ฝ่ายการเงิน,快間銀,9000000
ฝ่ายขาย,快楷,9000000
ฝ่ายควบคุมคุณภาพ,快曲窮管那塔,9000000
ฝ่ายจัดซื้อ,快質是,9000000
ฝ่ายบริการลูกค้า,快波唎間六卡,9000000
ฝ่ายบัญชี,快体此,9000000
ฝ่ายบุคคล,快僕干,9000000
ฝ่ายประกันภัย,快把跟批,9000000
ฝ่ายผลิตภัณฑ์,快怕列打噴,9000000
ฝ่ายส่งออก,快爽惡,9000000
ฝ่ายเทคนิค,快踢暱,9000000
ฝ่ายโรงงาน,快狼眼,9000000
พบแพทย์,撲噼,9000000
พม่า,怕嗎,9000000
พยาบาล,怕也版,9000000
พริก,癖,9000000
พรุ่งนี้,碰呢,9000000
พรุ่งนี้เช้า,碰呢抽,9000000
พลาสติก,𥐙啥的,9000000
พวกเขา,仆求,9000000
พวกเค้า,仆求,9000000
พัก,北,9000000
พักกลางวัน,北更云,9000000
พักทานข้าว,北碳靠,9000000
พักบุ้งไฟแดง,北甭費訂,9000000
พักผ่อน,北盤,9000000
พักเที่ยง,北挺,9000000
พิธีกร,啤啲干,9000000
พี่ชาย,啤猜,9000000
พี่สะใภ้,啤啥批,9000000
พี่สาว,啤書,9000000
พี่เขย,啤區,9000000
พุง,碰,9000000
พูด,潑,9000000
พ่อ,破,9000000
พ่อครัว,破箍,9000000
พ่อค้า,破卡,9000000
พ่อตา,破打,9000000
พ่อพัว,破破,9000000
ฟัง,揈,9000000
ฟัน,分,9000000
ภรรยา,噴嘞也,9000000
ภัณฑารักษ์,噴他勒,9000000
ภาษา,怕啥,9000000
ภูมิสถาปนิก,破瞇啥他把暱,9000000
มหาวิทยาลัย,嗎下列他也例,9000000
มะนาว,嗎泥,9000000
มะพร้าว,嗎跑,9000000
มะม่วง,嗎夢,9000000
มัคคุเทศก์,万箍鐵,9000000
มังคุด,萌适,9000000
มัน,問,9000000
มัสมั่น,物啥問,9000000
มัสยิด,物啥熱,9000000
มััย,米,9000000
มั้ย,米,9000000
มาก,万,9000000
มากกว่า,万傢,9000000
มาจาก,嗎宅,9000000
มารับ,嗎粒,9000000
มิตร,滅,9000000
มีธุระ,瞇拖嘞,9000000
มีนัด,瞇吶,9000000
มีพิษ,瞇撇,9000000
มีลูก,瞇六,9000000
มี้,瞇,9000000
มือ,瞇,9000000
ม่ารัก,那勒,9000000
ยกทรง,約爽,9000000
ยัง,𨅝,9000000
ยังไง,𨅝偽,9000000
ยา,也,9000000
ยาก,喫,9000000
ยากิน,也見,9000000
ยาทา,也他,9000000
ยาย,踹,9000000
ยาว,与,9000000
ยาวไป,与把,9000000
ยาสีฟัน,也是分,9000000
ยำทะล,任他哩,9000000
ยำปลาดุกฟู,任把讀副,9000000
ยำวุ้นเส้น,任換先,9000000
ยำหมูยอ,任麼喲,9000000
ยี่สิบ,以攝,9000000
ยี่สิบส็อง,以攝爽,9000000
ยี่สิบเอ็ด,以攝壓,9000000
ยุ่ง,用,9000000
ย่า,也,9000000
ย่าง,𨅝,9000000
รถจักรยานยนต้,率則嘎人潤,9000000
รถชน,率春,9000000
รถตู้,率多,9000000
รถทัวร้,率拖,9000000
รถบัส,率不,9000000
รถมอเตอร้ไซ,率麼朵使,9000000
รถยนต์,率潤,9000000
รถเข็น,率乾,9000000
รถไฟฟ้า,率費化,9000000
รถไฟใต้ดิน,率費大電,9000000
รอ,羅,9000000
รองประธานกรรมการ,狼把碳金嗎間,9000000
รองประธานบริษัท,狼把碳波唎實,9000000
รองเท้า,狼頭,9000000
รอสักครู่,羅塞箍,9000000
ระดับ,嘞撘,9000000
ระดับนำ้ตาล,嘞撘男但,9000000
ระหว่าง,嘞橫,9000000
รัก,勒,9000000
รังนก,舲諾,9000000
รับ,粒,9000000
รับสาย,粒晒,9000000
ราคา,啦卡,9000000
ราดนำ้,辣男,9000000
ราดหน้า,辣那,9000000
ราวๆ,撈撈,9000000
รีบ,獵,9000000
รึ,嚕,9000000
รุ่น,亂,9000000
รุ่นเก่า,亂狗,9000000
รุ่นใหม่,亂米,9000000
ร่างกาย,冷屆,9000000
ร้อน,論,9000000
ร้านขายเสื้อผ้า,蘭楷是怕,9000000
ร้านอาหาร,蘭啊限,9000000
ลงทะเบียน,狼他變,9000000
ลงรถ,狼率,9000000
ลด,率,9000000
ลอง,狼,9000000
ลักยิ้ม,勒鹽,9000000
ลาก่อน,啦干,9000000
ลาบ,立,9000000
ลาว,撈,9000000
ลำตัว,林多,9000000
ลำไย,林拽,9000000
ลิ้น,連,9000000
ลื่นล้ม,亂林,9000000
ลุง,龍,9000000
ลูกชาย,六猜,9000000
ลูกตาล,六但,9000000
ลูกน้อง,六囊,9000000
ลูกพี่,六啤,9000000
ลูกสัใภ้,六啥批,9000000
ลูกสาว,六書,9000000
ลูกเขย,六區,9000000
ล้าง,冷,9000000
ล้างก้น,冷干,9000000
ล้างหน้า,冷那,9000000
ล้างห้องนำ้,冷項男,9000000
วงเวียน,黃連,9000000
วัด,核,9000000
วัน,云,9000000
วันที่,云啲,9000000
วันที่เท่าไหร่,云啲頭例,9000000
วันนี้,云呢,9000000
วันหยุด,云月,9000000
วันหยุดสุด,云月說,9000000
วันอะไร,云啊例,9000000
วางสาย,橫晒,9000000
วิน,連,9000000
วินาที,搲那啲,9000000
วิศวกร,列啥話干,9000000
ว่าง,橫,9000000
ศิลปิน,先嘞變,9000000
ศูนย์,選,9000000
สถานีรไฟ,啥他呢率費,9000000
สถาปนิก,啥他把暱,9000000
สนามบิน,啥男變,9000000
สบายดี,啥拜啲,9000000
สบู่,啥波,9000000
สบู่เหลว,啥波了,9000000
สมอง,啥網,9000000
สมาชิกครอบครัว,啥嗎斥确箍,9000000
สมาร์ทโฟน,啥抹款,9000000
สมุด,啥沒,9000000
สระผม,啥旁,9000000
สร้อยข้อมือ,所鈳瞇,9000000
สร้อยคอ,鰓鈳,9000000
สวม,送,9000000
สวย,鰓,9000000
สวัสดี,啥核啲,9000000
สอง,爽,9000000
สองพัน,爽噴,9000000
สองร้อย,爽來,9000000
สองแถว,爽掉,9000000
สะดือ,啥啲,9000000
สังสรรค์,生新,9000000
สับปะรด,十把率,9000000
สัปดาห์,十打,9000000
สั่ง,生,9000000
สั้น,新,9000000
สั้นไป,新把,9000000
สาม,三,9000000
สามพัน,三噴,9000000
สามร้อย,三來,9000000
สามล้อ,三羅,9000000
สามสิบ,三攝,9000000
สามสิบสอง,三攝爽,9000000
สามสิบเอ็ด,三攝壓,9000000
สามัคคี,啥万嘰,9000000
สามี,啥瞇,9000000
สาย,晒,9000000
สายอะไร,晒啊例,9000000
สายไม่ว่าง,晒米橫,9000000
สิบ,攝,9000000
สิบสอง,攝爽,9000000
สิบสาม,攝三,9000000
สิบเอ็ด,攝壓,9000000
สิว,小,9000000
สีขาว,是靠,9000000
สีชมพู,是尋破,9000000
สีดำ,是抌,9000000
สีทอง,是躺,9000000
สีน้ำตาล,是男但,9000000
สีน้ำเงิน,是男銀,9000000
สีฟ้า,是化,9000000
สีม่วง,是夢,9000000
สีส้ม,是心,9000000
สีเขียว,是橋,9000000
สีเงิน,是銀,9000000
สีเทา,是頭,9000000
สีเหลือง,是兩,9000000
สีแดง,是訂,9000000
สี่,是,9000000
สี่สิบ,是攝,9000000
สี่แยก,是約,9000000
สเหร่า,所樓,9000000
ส้ม,心,9000000
ส้มตำ,心抌,9000000
ส้มโอ,心哦,9000000
หก,學,9000000
หกล้ม,學林,9000000
หกสิบ,學攝,9000000
หนวด,沒,9000000
หนัง,能,9000000
หนังสือ,能是,9000000
หนัวสือเดินทาง,能是吨疼,9000000
หนึ่ง,農,9000000
หนึ่งพัน,農噴,9000000
หนึ่งร้อย,農來,9000000
หนึ่งล้าน,農蘭,9000000
หนึ่งหมื่น,農們,9000000
หนึ่งแสน,農先,9000000
หน่วยราชการ,內辣査間,9000000
หน้า,那,9000000
หน้าผาก,那拍,9000000
หมดแล้ว,沒了,9000000
หมวก,目,9000000
หมอ,麼,9000000
หมายเลข,買叻,9000000
หมายเลขโทรศัพท์,買叻拖嘞十,9000000
หมู,麼,9000000
หมูปิ้ง,麼并,9000000
หมูย่ง,麼𨅝,9000000
หยอดเหรียญ,月連,9000000
หย่า,也,9000000
หย่าร้าง,也冷,9000000
หรือ,嚕,9000000
หรือเปล่า,嚕瓿,9000000
หลัก,勒,9000000
หลัง,舲,9000000
หลานชาย,蘭猜,9000000
หลานสาว,蘭書,9000000
หลายคน,拉干,9000000
หล่อ,羅,9000000
หวัด,核,9000000
หวาน,還,9000000
หวี,搲,9000000
หวีผม,搲旁,9000000
หอย,開,9000000
หอยทอด,開托,9000000
หัว,可,9000000
หัวหน้าแผนก,可那怕暱,9000000
หัวเข่า,可求,9000000
หัวใจ,可制,9000000
หาหมอ,下麼,9000000
หิว,曉,9000000
หู,可,9000000
หูฉลาม,可査藍,9000000
ห่อใส่ถุง,可使同,9000000
ห้องครัว,項箍,9000000
ห้องนอน,項囊,9000000
ห้องน้ำ,項男,9000000
ห้องรับแขก,項粒劇,9000000
ห้า,下,9000000
ห้างสรรพสินค้า,行十怕先卡,9000000
ห้าสิบ,下攝,9000000
อก,惡,9000000
องค์กรเอกชน,骯干惡嘎春,9000000
องค์การโทรศัพท์,骯間拖嘞十,9000000
อยู่,喲,9000000
อย่างไร,𨅝例,9000000
อร่อย,啊來,9000000
ออกกำลังกาย,惡金舲屆,9000000
อะไร,啊例,9000000
อักเสบ,喔攝,9000000
อังกฤษ,鶯結,9000000
อัน,晏,9000000
อันนั้น,晏撚,9000000
อันนี้,晏呢,9000000
อันโน้น,晏囊,9000000
อันไหน,晏泥,9000000
อา,啊,9000000
อาชีพ,啊妾,9000000
อาทิตย์,啊鐵,9000000
อาบนำ้,鴨男,9000000
อายุ,啊喲,9000000
อาหาร,啊限,9000000
อาหารตจีน,啊限戰,9000000
อาหารฝรั่ง,啊限化舲,9000000
อาหารเปฌนพิษ,啊限變撇,9000000
อาหารไทย,啊限體,9000000
อินเตอร์เน็ต,熅朵吶,9000000
อิ่ม,唔,9000000
อีก,屋,9000000
อึ,啊,9000000
อุจจาระ,屋炸嘞,9000000
อุบัติเหตุ,哦不歇,9000000
อเมริกา,啊咩唎傢,9000000
อ่างล้างหน้า,罌冷那,9000000
อ่างอาบนำ้,罌鴨男,9000000
อ่าน,晏,9000000
อ๊อกซิเจน,惡是進,9000000
ฮัลโหล,很羅,9000000
เกรงใจ,鏡制,9000000
เกษตรกร,嘎朮打干,9000000
เกาหลี,狗唎,9000000
เกิด,刮,9000000
เกีอบ,劫,9000000
เกี๊ยวทอด,叫托,9000000
เก้า,狗,9000000
เก้าอี้,狗誒,9000000
เขา,求,9000000
เขียน,乾,9000000
เข็มกลัด,黔吉,9000000
เข็มขัด,黔咳,9000000
เข้างาน,求眼,9000000
เข้านอน,求囊,9000000
เข้าเรียน,求連,9000000
เข้าใจ,求制,9000000
เคย,區,9000000
เครา,求,9000000
เครื่องดื่ม,强点,9000000
เครื่องบิน,强變,9000000
เครื่องปรุง,强甭,9000000
เครื่องสำอางค์,强心罌,9000000
เค็ม,黔,9000000
เค้า,求,9000000
เงาะ,我,9000000
เงิน,銀,9000000
เจอกัน,朘跟,9000000
เจ็ด,節,9000000
เจ็ดสิบ,節攝,9000000
เช็ด,出,9000000
เช่นกัน,前跟,9000000
เช้า,抽,9000000
เช้านี้,抽呢,9000000
เช้าวานนี้,抽還呢,9000000
เซ็ค,赤,9000000
เดิน,吨,9000000
เดินทาง,吨疼,9000000
เดี๋ยว,丟,9000000
เดี๋ยวนี้,丟呢,9000000
เดือน,段,9000000
เด็ก,笛,9000000
เท่านั้น,頭撚,9000000
เท่าไหร่,頭例,9000000
เท้า,頭,9000000
เธอ,唾,9000000
เนื้อ,呢,9000000
เบอร์,把,9000000
เบอร์โทรศัพท์,把拖嘞十,9000000
เบียร์,啤,9000000
เปรี้ยว,錶,9000000
เป็ด,噼,9000000
เป็น,變,9000000
เป็นไข้,變虧,9000000
เผ็ด,噼,9000000
เพชณฆาต,噼査卡,9000000
เพิ่ม,𰻞,9000000
เพื่อน,騙,9000000
เภสัชกร,啤實査干,9000000
เมี่อวานนี้,瞇還呢,9000000
เมือง,名,9000000
เมื่อกี้นี้,瞇嘰呢,9000000
เมื่อคืน,瞇權,9000000
เมื่อตะกี้,瞇打嘰,9000000
เมื่อไหน,瞇例,9000000
เมื่อไหร่,瞇例,9000000
เยี่ยว,要,9000000
เย็น,円,9000000
เย็นตาโฟ,円打科,9000000
เย็นนี้,円呢,9000000
เย็นพรุ่งนี้,円碰呢,9000000
เย็นวานนี้,円還呢,9000000
เรา,樓,9000000
เรียก,力,9000000
เรือ,嚕,9000000
เร็ว,了,9000000
เลขานุการ,哩卡那間,9000000
เลิกงาน,略眼,9000000
เลิกเรียน,略連,9000000
เลี้ยงสัตว์,另實,9000000
เลี้ยงเด็ก,另笛,9000000
เลี้ยว,了,9000000
เลือด,劣,9000000
เล็ก,叻,9000000
เล็กไป,叻把,9000000
เล็บ,獵,9000000
เล่ม,舔,9000000
เวลา,搲啦,9000000
เวลาเท่าไหร่,搲啦頭例,9000000
เวียนศรีษะ,連是啥,9000000
เวียนหัว,連可,9000000
เสริม,閃,9000000
เสียง,性,9000000
เสียงค่อย,性鈣,9000000
เสียงดัง,性等,9000000
เสื้อ,是,9000000
เสื้อยืด,是月,9000000
เสื้อเชิ้ต,是出,9000000
เส้นหมี่,先瞇,9000000
เส้นเล็ก,先叻,9000000
เส้นใหญ่,先拽,9000000
เหลน,連,9000000
เอา,歐,9000000
แกง,鏡,9000000
แกงกะหรี่,鏡嘎唎,9000000
แกงจืด,鏡絕,9000000
แกงส้ม,鏡心,9000000
แกงเขียวหวาน,鏡橋還,9000000
แกงเผ็ด,鏡噼,9000000
แก้ว,叫,9000000
แขน,乾,9000000
แค่นี้ก่อน,騎呢干,9000000
แค่นี้เอง,騎呢骯,9000000
แชมพู,簽破,9000000
แซ่บๆ,攝攝,9000000
แตงกวา,訂傢,9000000
แตงโม,訂麼,9000000
แต่,爹,9000000
แต่งงาน,訂眼,9000000
แต่งตัว,訂多,9000000
แต่งหน้า,訂那,9000000
แต่เช้า,爹誒抽,9000000
แถว,掉,9000000
แท็กซี่,踢是,9000000
แท็บเล็ต,貼率,9000000
แน่ใจ,呢制,9000000
แปด,啤壓,9000000
แปดสิบ,啤壓攝,9000000
แปรงฟัน,病分,9000000
แปรงสีฟัน,病是分,9000000
แผนที่,騙啲,9000000
แผ่น,啤唔,9000000
แพง,平,9000000
แพทย์,噼,9000000
แพนง,怕娘,9000000
แฟน,反,9000000
แม่,咩,9000000
แม่ครัว,咩箍,9000000
แม่ค้า,咩卡,9000000
แม่น้ำ,咩男,9000000
แม่ผัว,咩破,9000000
แม่ยาย,咩拽,9000000
แลกเงิน,叻銀,9000000
แล้ว,了,9000000
แล้วก็,了个,9000000
แล้วพบกันใหม่,了撲跟米,9000000
แล้วเจอกันใหม่,了朘跟米,9000000
แว่นตา,還打,9000000
แหวน,還,9000000
โกน,干,9000000
โกนหนวด,干沒,9000000
โจร,進,9000000
โจ๊ก,作,9000000
โดนสัตว์กัด,吨實吉,9000000
โดนสัตว์ต่อย,吨實多,9000000
โต๊ะ,多,9000000
โทรคัพท์,拖嘞十,9000000
โทรทัศน์,拖嘞突,9000000
โทรศัพท์ทางไกล,拖嘞十疼鬼,9000000
โทรศัพท์บ้าน,拖嘞十版,9000000
โทรศัพท์มือถือ,拖嘞十瞇唾,9000000
โทรศัพท์สาธารณะ,拖嘞十啥他嘞那,9000000
โทรศัพท์ในประเทศ,拖嘞十泥把鐵,9000000
โน้น,囊,9000000
โบสถ์,撥,9000000
โรค,樂,9000000
โรคกรดไหลย้อน,樂割例潤,9000000
โรคกระเพาะ,樂嘎怕,9000000
โรคความดัน,樂監炖,9000000
โรคจิต,樂節,9000000
โรคติดต่อ,樂跌多,9000000
โรคภูมิแพ้,樂碰啤,9000000
โรคมะเร็ง,樂嗎岭,9000000
โรคหอบหืด,樂學血,9000000
