碍,ゲ,9990000,auto
碍,さまたげる,9980000,auto
蓋,ガイ,10000000,auto
蓋,カイ,9990000,auto
蓋,コウ,9980000,auto
蓋,ふた,9970000,auto
蓋,けだし,9960000,auto
蓋,おおう,9950000,auto
蓋,かさ,9940000,auto
蓋,かこう,9930000,auto
街,ガイ,10000000,auto
街,カイ,9990000,auto
街,まち,9980000,auto
該,ガイ,10000000,auto
鎧,カイ,10000000,auto
鎧,ガイ,9990000,auto
鎧,よろう,9980000,auto
鎧,よろい,9970000,auto
骸,ガイ,10000000,auto
骸,カイ,9990000,auto
骸,むくろ,9980000,auto
浬,リ,10000000,auto
浬,かいり,9990000,auto
浬,のっと,9980000,auto
馨,ケイ,10000000,auto
馨,キョウ,9990000,auto
馨,かおる,9980000,auto
馨,かおり,9970000,auto
蛙,ア,10000000,auto
蛙,ワ,9990000,auto
蛙,かえる,9980000,auto
蛙,かわず,9970000,auto
垣,エン,10000000,auto
垣,かき,9990000,auto
柿,シ,10000000,auto
柿,かき,9990000,auto
蛎,レイ,10000000,auto
蛎,かき,9990000,auto
鈎,コウ,10000000,auto
鈎,ク,9990000,auto
鈎,かぎ,9980000,auto
劃,カク,10000000,auto
劃,わかつ,9990000,auto
劃,かぎる,9980000,auto
嚇,カク,10000000,auto
嚇,おどす,9990000,auto
各,カク,10000000,auto
各,おのおの,9990000,auto
廓,カク,10000000,auto
廓,くるわ,9990000,auto
廓,とりで,9980000,auto
拡,カク,10000000,auto
拡,コウ,9990000,auto
拡,ひろがる,9980000,auto
拡,ひろげる,9970000,auto
拡,ひろめる,9960000,auto
撹,カク,10000000,auto
撹,コウ,9990000,auto
撹,みだす,9980000,auto
格,カク,10000000,auto
格,コウ,9990000,auto
格,キャク,9980000,auto
格,ゴウ,9970000,auto
核,カク,10000000,auto
殻,カク,10000000,auto
殻,コク,9990000,auto
殻,バイ,9980000,auto
殻,から,9970000,auto
殻,がら,9960000,auto
獲,カク,10000000,auto
獲,える,9990000,auto
確,カク,10000000,auto
確,コウ,9990000,auto
確,たしか,9980000,auto
確,たしかめる,9970000,auto
穫,カク,10000000,auto
覚,カク,10000000,auto
覚,おぼえる,9990000,auto
覚,さます,9980000,auto
覚,さめる,9970000,auto
覚,さとる,9960000,auto
角,カク,10000000,auto
角,かど,9990000,auto
角,つの,9980000,auto
赫,カク,10000000,auto
赫,あかい,9990000,auto
赫,あか,9980000,auto
赫,かがやく,9970000,auto
較,カク,10000000,auto
較,コウ,9990000,auto
較,くらべる,9980000,auto
郭,カク,10000000,auto
郭,くるわ,9990000,auto
閣,カク,10000000,auto
隔,カク,10000000,auto
隔,へだてる,9990000,auto
隔,へだたる,9980000,auto
革,カク,10000000,auto
革,かわ,9990000,auto
学,ガク,10000000,auto
学,まなぶ,9990000,auto
岳,ガク,10000000,auto
岳,たけ,9990000,auto
楽,ガク,10000000,auto
楽,ラク,9990000,auto
楽,ゴウ,9980000,auto
楽,たのしい,9970000,auto
楽,たのしむ,9960000,auto
楽,このむ,9950000,auto
額,ガク,10000000,auto
額,ひたい,9990000,auto
顎,ガク,10000000,auto
顎,あご,9990000,auto
顎,あぎと,9980000,auto
掛,カイ,10000000,auto
掛,ケイ,9990000,auto
掛,かける,9980000,auto
掛,かけ,9970000,auto
掛,がけ,9960000,auto
掛,かかる,9950000,auto
掛,がかる,9940000,auto
掛,かかり,9930000,auto
掛,がかり,9920000,auto
笠,リュウ,10000000,auto
笠,かさ,9990000,auto
樫,かし,10000000,auto
橿,キョウ,10000000,auto
橿,かし,9990000,auto
橿,もちのき,9980000,auto
梶,ビ,10000000,auto
梶,かじ,9990000,auto
梶,こずえ,9980000,auto
鰍,シュウ,10000000,auto
鰍,シュ,9990000,auto
鰍,かじか,9980000,auto
鰍,いなだ,9970000,auto
鰍,どじょう,9960000,auto
潟,セキ,10000000,auto
潟,かた,9990000,auto
潟,がた,9980000,auto
割,カツ,10000000,auto
割,わる,9990000,auto
割,わり,9980000,auto
割,われる,9970000,auto
割,さく,9960000,auto
喝,カツ,10000000,auto
恰,コウ,10000000,auto
恰,カッ,9990000,auto
恰,チョウ,9980000,auto
恰,キョウ,9970000,auto
恰,あたかも,9960000,auto
括,カツ,10000000,auto
括,くくる,9990000,auto
活,カツ,10000000,auto
活,いきる,9990000,auto
活,いかす,9980000,auto
活,いける,9970000,auto
渇,カツ,10000000,auto
渇,かわく,9990000,auto
滑,カツ,10000000,auto
滑,コツ,9990000,auto
滑,すべる,9980000,auto
滑,なめらか,9970000,auto
葛,カツ,10000000,auto
葛,カチ,9990000,auto
葛,つづら,9980000,auto
葛,くず,9970000,auto
褐,カツ,10000000,auto
轄,カツ,10000000,auto
轄,くさび,9990000,auto
且,ショ,10000000,auto
且,ソ,9990000,auto
且,ショウ,9980000,auto
且,かつ,9970000,auto
鰹,ケン,10000000,auto
鰹,かつお,9990000,auto
叶,キョウ,10000000,auto
叶,かなえる,9990000,auto
叶,かなう,9980000,auto
椛,かば,10000000,auto
椛,もみじ,9990000,auto
樺,カ,10000000,auto
樺,かば,9990000,auto
樺,かんば,9980000,auto
鞄,ハク,10000000,auto
鞄,ホウ,9990000,auto
鞄,ビョウ,9980000,auto
鞄,かばん,9970000,auto
株,シュ,10000000,auto
株,かぶ,9990000,auto
兜,トウ,10000000,auto
兜,ト,9990000,auto
兜,かぶと,9980000,auto
竃,ソウ,10000000,auto
竃,かまど,9990000,auto
竃,かま,9980000,auto
竃,へっつい,9970000,auto
蒲,ホ,10000000,auto
蒲,ボ,9990000,auto
蒲,フ,9980000,auto
蒲,ブ,9970000,auto
蒲,がま,9960000,auto
蒲,かば,9950000,auto
蒲,かま,9940000,auto
釜,フ,10000000,auto
釜,かま,9990000,auto
鎌,レン,10000000,auto
鎌,ケン,9990000,auto
鎌,かま,9980000,auto
噛,コウ,10000000,auto
噛,ゴウ,9990000,auto
噛,かむ,9980000,auto
噛,かじる,9970000,auto
鴨,オウ,10000000,auto
鴨,かも,9990000,auto
鴨,あひる,9980000,auto
栢,ハク,10000000,auto
栢,ヒャク,9990000,auto
栢,かしわ,9980000,auto
茅,ボウ,10000000,auto
茅,ミョウ,9990000,auto
茅,かや,9980000,auto
茅,ちがや,9970000,auto
萱,ケン,10000000,auto
萱,かや,9990000,auto
萱,かんぞう,9980000,auto
粥,イク,10000000,auto
粥,シュク,9990000,auto
粥,ジュク,9980000,auto
粥,かゆ,9970000,auto
粥,かい,9960000,auto
粥,ひさぐ,9950000,auto
刈,ガイ,10000000,auto
刈,カイ,9990000,auto
刈,かる,9980000,auto
苅,ガイ,10000000,auto
苅,カイ,9990000,auto
苅,かる,9980000,auto
瓦,ガ,10000000,auto
瓦,かわら,9990000,auto
瓦,ぐらむ,9980000,auto
乾,カン,10000000,auto
乾,ケン,9990000,auto
乾,かわく,9980000,auto
乾,かわかす,9970000,auto
乾,ほす,9960000,auto
乾,ひる,9950000,auto
乾,いぬい,9940000,auto
侃,カン,10000000,auto
侃,つよい,9990000,auto
冠,カン,10000000,auto
冠,かんむり,9990000,auto
寒,カン,10000000,auto
寒,さむい,9990000,auto
刊,カン,10000000,auto
勘,カン,10000000,auto
勧,カン,10000000,auto
勧,ケン,9990000,auto
勧,すすめる,9980000,auto
巻,カン,10000000,auto
巻,ケン,9990000,auto
巻,まく,9980000,auto
巻,まき,9970000,auto
喚,カン,10000000,auto
喚,わめく,9990000,auto
堪,カン,10000000,auto
堪,タン,9990000,auto
堪,たえる,9980000,auto
堪,たまる,9970000,auto
堪,こらえる,9960000,auto
堪,こたえる,9950000,auto
姦,カン,10000000,auto
姦,ケン,9990000,auto
姦,かんする,9980000,auto
姦,かしましい,9970000,auto
姦,みだら,9960000,auto
完,カン,10000000,auto
官,カン,10000000,auto
寛,カン,10000000,auto
寛,くつろぐ,9990000,auto
寛,ひろい,9980000,auto
寛,ゆるやか,9970000,auto
干,カン,10000000,auto
干,ほす,9990000,auto
干,ほし,9980000,auto
干,ぼし,9970000,auto
干,ひる,9960000,auto
幹,カン,10000000,auto
幹,みき,9990000,auto
患,カン,10000000,auto
患,わずらう,9990000,auto
感,カン,10000000,auto
慣,カン,10000000,auto
慣,なれる,9990000,auto
慣,ならす,9980000,auto
憾,カン,10000000,auto
憾,うらむ,9990000,auto
換,カン,10000000,auto
換,かえる,9990000,auto
換,かわる,9980000,auto
敢,カン,10000000,auto
敢,あえて,9990000,auto
敢,あえない,9980000,auto
敢,あえず,9970000,auto
柑,コン,10000000,auto
柑,カン,9990000,auto
桓,カン,10000000,auto
棺,カン,10000000,auto
款,カン,10000000,auto
歓,カン,10000000,auto
歓,よろこぶ,9990000,auto
汗,カン,10000000,auto
汗,あせ,9990000,auto
漢,カン,10000000,auto
澗,カン,10000000,auto
澗,ケン,9990000,auto
澗,たに,9980000,auto
澗,たにみず,9970000,auto
潅,カン,10000000,auto
潅,そそぐ,9990000,auto
環,カン,10000000,auto
環,わ,9990000,auto
甘,カン,10000000,auto
甘,あまい,9990000,auto
甘,あまえる,9980000,auto
甘,あまやかす,9970000,auto
甘,うまい,9960000,auto
監,カン,10000000,auto
看,カン,10000000,auto
看,みる,9990000,auto
竿,カン,10000000,auto
竿,さお,9990000,auto
管,カン,10000000,auto
管,くだ,9990000,auto
簡,カン,10000000,auto
簡,ケン,9990000,auto
簡,えらぶ,9980000,auto
簡,ふだ,9970000,auto
緩,カン,10000000,auto
緩,ゆるい,9990000,auto
緩,ゆるやか,9980000,auto
緩,ゆるむ,9970000,auto
緩,ゆるめる,9960000,auto
缶,カン,10000000,auto
缶,かま,9990000,auto
翰,カン,10000000,auto
翰,はね,9990000,auto
翰,ふで,9980000,auto
翰,やまどり,9970000,auto
翰,ふみ,9960000,auto
肝,カン,10000000,auto
肝,きも,9990000,auto
艦,カン,10000000,auto
莞,カン,10000000,auto
莞,い,9990000,auto
観,カン,10000000,auto
観,みる,9990000,auto
観,しめす,9980000,auto
諌,カン,10000000,auto
諌,いさめ,9990000,auto
諌,いさめる,9980000,auto
貫,カン,10000000,auto
貫,つらぬく,9990000,auto
貫,ぬく,9980000,auto
貫,ぬき,9970000,auto
還,カン,10000000,auto
還,かえる,9990000,auto
鑑,カン,10000000,auto
鑑,かんがみる,9990000,auto
鑑,かがみ,9980000,auto
間,カン,10000000,auto
間,ケン,9990000,auto
間,あいだ,9980000,auto
間,ま,9970000,auto
間,あい,9960000,auto
閑,カン,10000000,auto
関,カン,10000000,auto
関,せき,9990000,auto
関,ぜき,9980000,auto
関,かかわる,9970000,auto
関,からくり,9960000,auto
関,かんぬき,9950000,auto
陥,カン,10000000,auto
陥,おちいる,9990000,auto
陥,おとしいれる,9980000,auto
韓,カン,10000000,auto
韓,から,9990000,auto
韓,いげた,9980000,auto
館,カン,10000000,auto
館,やかた,9990000,auto
館,たて,9980000,auto
舘,カン,10000000,auto
舘,やかた,9990000,auto
舘,たて,9980000,auto
丸,ガン,10000000,auto
丸,まる,9990000,auto
丸,まるめる,9980000,auto
丸,まるい,9970000,auto
含,ガン,10000000,auto
含,ふくむ,9990000,auto
含,ふくめる,9980000,auto
岸,ガン,10000000,auto
岸,きし,9990000,auto
巌,ガン,10000000,auto
巌,いわ,9990000,auto
巌,いわお,9980000,auto
巌,けわしい,9970000,auto
玩,ガン,10000000,auto
玩,もちあそぶ,9990000,auto
玩,もてあそぶ,9980000,auto
癌,ガン,10000000,auto
眼,ガン,10000000,auto
眼,ゲン,9990000,auto
眼,まなこ,9980000,auto
眼,め,9970000,auto
岩,ガン,10000000,auto
岩,いわ,9990000,auto
翫,ガン,10000000,auto
翫,もてあそぶ,9990000,auto
贋,ガン,10000000,auto
贋,にせ,9990000,auto
雁,ガン,10000000,auto
雁,かり,9990000,auto
雁,かりがね,9980000,auto
頑,ガン,10000000,auto
頑,かたく,9990000,auto
顔,ガン,10000000,auto
顔,かお,9990000,auto
願,ガン,10000000,auto
願,ねがう,9990000,auto
願,ねがい,9980000,auto
企,キ,10000000,auto
企,くわだてる,9990000,auto
企,たくらむ,9980000,auto
伎,ギ,10000000,auto
伎,キ,9990000,auto
伎,わざ,9980000,auto
伎,わざおぎ,9970000,auto
危,キ,10000000,auto
危,あぶない,9990000,auto
危,あやうい,9980000,auto
危,あやぶむ,9970000,auto
喜,キ,10000000,auto
喜,よろこぶ,9990000,auto
喜,よろこばす,9980000,auto
器,キ,10000000,auto
器,うつわ,9990000,auto
基,キ,10000000,auto
基,もと,9990000,auto
基,もとい,9980000,auto
奇,キ,10000000,auto
奇,くしき,9990000,auto
奇,あやしい,9980000,auto
奇,くし,9970000,auto
奇,めずらしい,9960000,auto
嬉,キ,10000000,auto
嬉,うれしい,9990000,auto
嬉,たのしむ,9980000,auto
寄,キ,10000000,auto
寄,よる,9990000,auto
寄,より,9980000,auto
寄,よせる,9970000,auto
岐,キ,10000000,auto
岐,ギ,9990000,auto
希,キ,10000000,auto
希,ケ,9990000,auto
希,まれ,9980000,auto
希,こいねがう,9970000,auto
幾,キ,10000000,auto
幾,いく,9990000,auto
幾,いくつ,9980000,auto
幾,いくら,9970000,auto
忌,キ,10000000,auto
忌,いむ,9990000,auto
忌,いみ,9980000,auto
忌,いまわしい,9970000,auto
揮,キ,10000000,auto
揮,ふるう,9990000,auto
机,キ,10000000,auto
机,つくえ,9990000,auto
旗,キ,10000000,auto
旗,はた,9990000,auto
既,キ,10000000,auto
既,すでに,9990000,auto
期,キ,10000000,auto
期,ゴ,9990000,auto
棋,キ,10000000,auto
棋,ご,9990000,auto
棄,キ,10000000,auto
棄,すてる,9990000,auto
機,キ,10000000,auto
機,はた,9990000,auto
帰,キ,10000000,auto
帰,かえる,9990000,auto
帰,かえす,9980000,auto
帰,おくる,9970000,auto
帰,とつぐ,9960000,auto
毅,キ,10000000,auto
毅,ギ,9990000,auto
毅,つよい,9980000,auto
気,キ,10000000,auto
気,ケ,9990000,auto
気,き,9980000,auto
汽,キ,10000000,auto
畿,キ,10000000,auto
畿,みやこ,9990000,auto
祈,キ,10000000,auto
祈,いのる,9990000,auto
季,キ,10000000,auto
稀,キ,10000000,auto
稀,ケ,9990000,auto
稀,まれ,9980000,auto
稀,まばら,9970000,auto
紀,キ,10000000,auto
徽,キ,10000000,auto
徽,しるし,9990000,auto
規,キ,10000000,auto
記,キ,10000000,auto
記,しるす,9990000,auto
貴,キ,10000000,auto
貴,たっとい,9990000,auto
貴,とうとい,9980000,auto
貴,たっとぶ,9970000,auto
貴,とうとぶ,9960000,auto
起,キ,10000000,auto
起,おきる,9990000,auto
起,おこる,9980000,auto
起,おこす,9970000,auto
起,たつ,9960000,auto
軌,キ,10000000,auto
輝,キ,10000000,auto
輝,かがやく,9990000,auto
飢,キ,10000000,auto
飢,うえる,9990000,auto
騎,キ,10000000,auto
鬼,キ,10000000,auto
鬼,おに,9990000,auto
亀,キ,10000000,auto
亀,キュウ,9990000,auto
亀,キン,9980000,auto
亀,かめ,9970000,auto
偽,ギ,10000000,auto
偽,カ,9990000,auto
偽,いつわる,9980000,auto
偽,にせ,9970000,auto
偽,いつわり,9960000,auto
儀,ギ,10000000,auto
妓,ギ,10000000,auto
妓,キ,9990000,auto
妓,わざおぎ,9980000,auto
妓,うたいめ,9970000,auto
宜,ギ,10000000,auto
宜,よろしい,9990000,auto
宜,よろしく,9980000,auto
戯,ギ,10000000,auto
戯,ゲ,9990000,auto
戯,たわむれる,9980000,auto
戯,ざれる,9970000,auto
戯,じゃれる,9960000,auto
技,ギ,10000000,auto
技,わざ,9990000,auto
擬,ギ,10000000,auto
擬,まがい,9990000,auto
擬,もどき,9980000,auto
欺,ギ,10000000,auto
欺,あざむく,9990000,auto
犠,ギ,10000000,auto
犠,キ,9990000,auto
犠,いけにえ,9980000,auto
疑,ギ,10000000,auto
疑,うたがう,9990000,auto
祇,ギ,10000000,auto
祇,キ,9990000,auto
祇,シ,9980000,auto
祇,くにつかみ,9970000,auto
祇,ただ,9960000,auto
祇,まさに,9950000,auto
義,ギ,10000000,auto
蟻,ギ,10000000,auto
蟻,あり,9990000,auto
誼,ギ,10000000,auto
誼,よしみ,9990000,auto
誼,よい,9980000,auto
議,ギ,10000000,auto
掬,キク,10000000,auto
掬,コク,9990000,auto
掬,きくす,9980000,auto
掬,むすぶ,9970000,auto
掬,すくう,9960000,auto
掬,たなごころ,9950000,auto
菊,キク,10000000,auto
鞠,キク,10000000,auto
鞠,キュウ,9990000,auto
鞠,まり,9980000,auto
吉,キチ,10000000,auto
吉,キツ,9990000,auto
吉,よし,9980000,auto
吃,キツ,10000000,auto
吃,どもる,9990000,auto
喫,キツ,10000000,auto
喫,のむ,9990000,auto
桔,キツ,10000000,auto
桔,ケツ,9990000,auto
橘,キツ,10000000,auto
橘,たちばな,9990000,auto
詰,キツ,10000000,auto
詰,キチ,9990000,auto
詰,つめる,9980000,auto
詰,つめ,9970000,auto
詰,づめ,9960000,auto
詰,つまる,9950000,auto
詰,つむ,9940000,auto
砧,チン,10000000,auto
砧,きぬた,9990000,auto
杵,ショ,10000000,auto
杵,ソ,9990000,auto
杵,きね,9980000,auto
黍,ショ,10000000,auto
黍,きび,9990000,auto
却,キャク,10000000,auto
却,かえって,9990000,auto
却,しりぞく,9980000,auto
却,しりぞける,9970000,auto
客,キャク,10000000,auto
客,カク,9990000,auto
脚,キャク,10000000,auto
脚,キャ,9990000,auto
脚,カク,9980000,auto
脚,あし,9970000,auto
虐,ギャク,10000000,auto
虐,しいたげる,9990000,auto
逆,ギャク,10000000,auto
逆,ゲキ,9990000,auto
逆,さか,9980000,auto
逆,さかさ,9970000,auto
逆,さからう,9960000,auto
丘,キュウ,10000000,auto
丘,おか,9990000,auto
久,キュウ,10000000,auto
久,ク,9990000,auto
久,ひさしい,9980000,auto
仇,キュウ,10000000,auto
仇,グ,9990000,auto
仇,あだ,9980000,auto
仇,あた,9970000,auto
仇,かたき,9960000,auto
仇,つれあい,9950000,auto
休,キュウ,10000000,auto
休,やすむ,9990000,auto
休,やすまる,9980000,auto
休,やすめる,9970000,auto
及,キュウ,10000000,auto
及,およぶ,9990000,auto
及,および,9980000,auto
及,およぼす,9970000,auto
吸,キュウ,10000000,auto
吸,すう,9990000,auto
宮,キュウ,10000000,auto
宮,グウ,9990000,auto
宮,ク,9980000,auto
宮,クウ,9970000,auto
宮,みや,9960000,auto
弓,キュウ,10000000,auto
弓,ゆみ,9990000,auto
急,キュウ,10000000,auto
急,いそぐ,9990000,auto
急,いそぎ,9980000,auto
急,せく,9970000,auto
救,キュウ,10000000,auto
救,すくう,9990000,auto
朽,キュウ,10000000,auto
朽,くちる,9990000,auto
求,キュウ,10000000,auto
求,グ,9990000,auto
求,もとめる,9980000,auto
汲,キュウ,10000000,auto
汲,くむ,9990000,auto
泣,キュウ,10000000,auto
泣,なく,9990000,auto
灸,キュウ,10000000,auto
灸,ク,9990000,auto
灸,やいと,9980000,auto
